"","X","town","avg_predict","X.1","X.2","fivequintiles"
"311",311,"文北里",1.66097868946082,NA,NA,"5"
"45",45,"東榮里",1.65195567267422,NA,NA,"5"
"299",299,"萬福里",1.60215833333333,NA,NA,"5"
"47",47,"東勢里",1.60210714273543,NA,NA,"5"
"223",223,"南芳里",1.58514084428899,NA,NA,"5"
"291",291,"天祿里",1.57670533167875,NA,NA,"5"
"355",355,"興德里",1.55729579556782,NA,NA,"5"
"392",392,"玉成里",1.54159489444154,NA,NA,"5"
"62",62,"福順里",1.51997171676679,NA,NA,"5"
"180",180,"聯成里",1.49678520839583,NA,NA,"5"
"155",155,"景行里",1.48020671678913,NA,NA,"5"
"137",137,"金龍里",1.46062192087969,NA,NA,"5"
"309",309,"網溪里",1.45890747042511,NA,NA,"5"
"405",405,"正和里",1.45221987686777,NA,NA,"5"
"290",290,"天和里",1.44717743423181,NA,NA,"5"
"46",46,"東山里",1.44673261904762,NA,NA,"5"
"110",110,"葫東里",1.44331877058222,NA,NA,"5"
"86",86,"公館里",1.43946740758523,NA,NA,"5"
"401",401,"長安里",1.43868300501512,NA,NA,"5"
"61",61,"福林里",1.43779103131637,NA,NA,"5"
"263",263,"廈安里",1.43723057162781,NA,NA,"5"
"237",237,"清白里",1.43578209835404,NA,NA,"5"
"27",27,"大湖里",1.43439306191076,NA,NA,"5"
"443",443,"莊敬里",1.43352864424594,NA,NA,"5"
"196",196,"龍泉里",1.43305223577311,NA,NA,"5"
"140",140,"錦安里",1.43012640692641,NA,NA,"5"
"91",91,"光明里",1.42958095238095,NA,NA,"5"
"440",440,"朱崙里",1.42308241452007,NA,NA,"5"
"341",341,"新營里",1.42243170722071,NA,NA,"5"
"441",441,"朱園里",1.42150239265501,NA,NA,"5"
"43",43,"東門里",1.42113057255782,NA,NA,"5"
"395",395,"圓山里",1.41971938495228,NA,NA,"5"
"390",390,"永明里",1.4181994643728,NA,NA,"5"
"125",125,"建安里",1.41719277312275,NA,NA,"5"
"199",199,"龍圖里",1.41576077923907,NA,NA,"5"
"231",231,"鵬程里",1.41425032589529,NA,NA,"5"
"136",136,"金湖里",1.41359329685789,NA,NA,"5"
"381",381,"永昌里",1.41262641872869,NA,NA,"5"
"71",71,"富錦里",1.41252583540424,NA,NA,"5"
"193",193,"龍光里",1.40514149908335,NA,NA,"5"
"87",87,"古風里",1.40509006132756,NA,NA,"5"
"244",244,"群英里",1.4034457553884,NA,NA,"5"
"399",399,"樟文里",1.39712824563544,NA,NA,"5"
"285",285,"泰和里",1.39677468069211,NA,NA,"5"
"410",410,"芝山里",1.39564392131914,NA,NA,"5"
"208",208,"美仁里",1.39304740497183,NA,NA,"5"
"68",68,"福住里",1.38868149626375,NA,NA,"5"
"169",169,"黎安里",1.38717900779776,NA,NA,"5"
"369",369,"雅祥里",1.38633429814345,NA,NA,"5"
"379",379,"螢雪里",1.38559819211005,NA,NA,"5"
"372",372,"陽明里",1.38553974358974,NA,NA,"5"
"361",361,"興泰里",1.38140193978708,NA,NA,"5"
"357",357,"興福里",1.38072895532841,NA,NA,"5"
"295",295,"天玉里",1.38021188149342,NA,NA,"5"
"265",265,"社園里",1.37963404178753,NA,NA,"5"
"94",94,"光信里",1.37922752201389,NA,NA,"5"
"342",342,"新忠里",1.37918103890028,NA,NA,"5"
"175",175,"黎元里",1.37886700130975,NA,NA,"5"
"340",340,"新益里",1.37781437843998,NA,NA,"5"
"250",250,"日善里",1.37772398009054,NA,NA,"5"
"322",322,"西湖里",1.37754026549218,NA,NA,"5"
"411",411,"指南里",1.37579239178625,NA,NA,"5"
"20",20,"成福里",1.37500860181489,NA,NA,"5"
"19",19,"車層里",1.37392175401353,NA,NA,"5"
"128",128,"建倫里",1.37316412922342,NA,NA,"5"
"161",161,"開明里",1.369174635287,NA,NA,"5"
"134",134,"江山里",1.367719214251,NA,NA,"5"
"337",337,"新仁里",1.36695471270216,NA,NA,"5"
"434",434,"忠貞里",1.36669003625704,NA,NA,"5"
"331",331,"新富里",1.36520260429313,NA,NA,"5"
"240",240,"全安里",1.36474494673371,NA,NA,"5"
"220",220,"銘德里",1.36396202183441,NA,NA,"5"
"412",412,"至聖里",1.36317413564377,NA,NA,"5"
"85",85,"港墘里",1.36118713016315,NA,NA,"5"
"418",418,"中南里",1.36059631812975,NA,NA,"5"
"293",293,"天山里",1.36052435626366,NA,NA,"5"
"192",192,"龍福里",1.35975765158119,NA,NA,"5"
"15",15,"博嘉里",1.35889601784788,NA,NA,"5"
"312",312,"文化里",1.35874440137194,NA,NA,"5"
"195",195,"龍坡里",1.35834601332211,NA,NA,"5"
"106",106,"後港里",1.35831706058354,NA,NA,"5"
"53",53,"法治里",1.35811490392566,NA,NA,"5"
"194",194,"龍門里",1.35746143855353,NA,NA,"5"
"187",187,"柳鄉里",1.35686335794292,NA,NA,"5"
"102",102,"和平里",1.35620042152223,NA,NA,"5"
"359",359,"興家里",1.35488273742453,NA,NA,"5"
"256",256,"瑞陽里",1.35317750104716,NA,NA,"5"
"7",7,"百福里",1.3530280609761,NA,NA,"5"
"328",328,"新安里",1.35256562593336,NA,NA,"4"
"378",378,"螢圃里",1.35172598027802,NA,NA,"4"
"103",103,"河堤里",1.35162201770452,NA,NA,"4"
"82",82,"港都里",1.35098180184354,NA,NA,"4"
"160",160,"聚葉里",1.34751626063994,NA,NA,"4"
"332",332,"新光里",1.347480463586,NA,NA,"4"
"374",374,"一德里",1.34703933435067,NA,NA,"4"
"214",214,"民炤里",1.34681787407827,NA,NA,"4"
"414",414,"中和里",1.34497119969173,NA,NA,"4"
"234",234,"奇岩里",1.3445498630689,NA,NA,"4"
"211",211,"民輝里",1.34415967228662,NA,NA,"4"
"10",10,"保安里",1.34383501105166,NA,NA,"4"
"300",300,"萬和里",1.34362550084827,NA,NA,"4"
"78",78,"復建里",1.33976115921116,NA,NA,"4"
"84",84,"港華里",1.33909070320432,NA,NA,"4"
"48",48,"東新里",1.33898173311879,NA,NA,"4"
"298",298,"萬芳里",1.33871008679581,NA,NA,"4"
"129",129,"建民里",1.33777313828645,NA,NA,"4"
"269",269,"石潭里",1.33691502200285,NA,NA,"4"
"59",59,"福華里",1.33584262631839,NA,NA,"4"
"261",261,"三張里",1.33438852580394,NA,NA,"4"
"65",65,"福音里",1.33405280791333,NA,NA,"4"
"17",17,"昌隆里",1.33151679363402,NA,NA,"4"
"200",200,"龍興里",1.32974377289377,NA,NA,"4"
"118",118,"惠安里",1.32840272463151,NA,NA,"4"
"32",32,"大直里",1.32822675072476,NA,NA,"4"
"6",6,"八仙里",1.3268273346,NA,NA,"4"
"92",92,"光能里",1.32467617058867,NA,NA,"4"
"253",253,"榮光里",1.32463520204721,NA,NA,"4"
"104",104,"恆安里",1.32405559398795,NA,NA,"4"
"423",423,"中興里",1.32345922776014,NA,NA,"4"
"73",73,"富水里",1.32324405353848,NA,NA,"4"
"360",360,"興隆里",1.32265133759634,NA,NA,"4"
"318",318,"五全里",1.32217342252722,NA,NA,"4"
"183",183,"鄰江里",1.32198896971395,NA,NA,"4"
"277",277,"斯文里",1.32153914669728,NA,NA,"4"
"317",317,"五分里",1.32113228351688,NA,NA,"4"
"226",226,"南湖里",1.32062182729551,NA,NA,"4"
"365",365,"興業里",1.32055930172382,NA,NA,"4"
"366",366,"秀湖里",1.32007581139621,NA,NA,"4"
"267",267,"聖山里",1.31927602064003,NA,NA,"4"
"113",113,"虎嘯里",1.31884867724868,NA,NA,"4"
"165",165,"蘭雅里",1.31865227109062,NA,NA,"4"
"301",301,"萬隆里",1.31834843176111,NA,NA,"4"
"349",349,"幸福里",1.31757240783876,NA,NA,"4"
"164",164,"蘭興里",1.31697790224501,NA,NA,"4"
"330",330,"新福里",1.31697157529188,NA,NA,"4"
"179",179,"麗山里",1.31536756230403,NA,NA,"4"
"433",433,"忠順里",1.31518960803012,NA,NA,"4"
"255",255,"瑞光里",1.31333526234,NA,NA,"4"
"424",424,"中研里",1.31284969568569,NA,NA,"4"
"41",41,"東湖里",1.31120953585814,NA,NA,"4"
"356",356,"興豐里",1.31094143606027,NA,NA,"4"
"289",289,"天福里",1.31093314925475,NA,NA,"4"
"417",417,"中崙里",1.31090940237589,NA,NA,"4"
"38",38,"頂碩里",1.31004477516425,NA,NA,"4"
"31",31,"大有里",1.3096375084333,NA,NA,"4"
"316",316,"五常里",1.30887820155994,NA,NA,"4"
"90",90,"光復里",1.30842581523797,NA,NA,"4"
"264",264,"社新里",1.30784831764786,NA,NA,"4"
"153",153,"景新里",1.30745179373518,NA,NA,"4"
"3",3,"安康里",1.30718692683069,NA,NA,"4"
"124",124,"嘉興里",1.30677218242427,NA,NA,"4"
"445",445,"紫陽里",1.30618244256714,NA,NA,"4"
"308",308,"萬有里",1.30611923076923,NA,NA,"4"
"52",52,"敦煌里",1.30583228368853,NA,NA,"4"
"222",222,"木新里",1.30537311022311,NA,NA,"4"
"254",254,"榮華里",1.30522716306287,NA,NA,"4"
"138",138,"金瑞里",1.3041300316285,NA,NA,"4"
"351",351,"興安里",1.3038421245924,NA,NA,"4"
"25",25,"翠山里",1.30374714204877,NA,NA,"4"
"9",9,"板溪里",1.30302144454074,NA,NA,"4"
"419",419,"中坡里",1.30282135764037,NA,NA,"4"
"156",156,"九如里",1.30273219878412,NA,NA,"4"
"431",431,"忠德里",1.30222566070625,NA,NA,"4"
"397",397,"樟林里",1.30125353535354,NA,NA,"4"
"39",39,"東昌里",1.30004377289377,NA,NA,"4"
"258",258,"三犁里",1.29915921729483,NA,NA,"4"
"14",14,"碧山里",1.29821844087762,NA,NA,"4"
"202",202,"龍雲里",1.29813526786581,NA,NA,"4"
"184",184,"臨江里",1.29775807578611,NA,NA,"4"
"278",278,"四維里",1.29758457792208,NA,NA,"4"
"230",230,"蓬萊里",1.29716380103733,NA,NA,"4"
"394",394,"裕民里",1.29685907580718,NA,NA,"4"
"272",272,"雙和里",1.29667641727897,NA,NA,"4"
"345",345,"行仁里",1.29499123923016,NA,NA,"4"
"315",315,"文祥里",1.29493148713873,NA,NA,"4"
"442",442,"住安里",1.2947450094131,NA,NA,"4"
"238",238,"清江里",1.29472355030789,NA,NA,"4"
"23",23,"誠安里",1.29443700468538,NA,NA,"4"
"432",432,"忠勤里",1.29358174002991,NA,NA,"3"
"127",127,"建國里",1.29310608501661,NA,NA,"3"
"333",333,"新和里",1.29271265165272,NA,NA,"3"
"72",72,"富民里",1.29267576374127,NA,NA,"3"
"324",324,"西門里",1.29221266371671,NA,NA,"3"
"22",22,"承德里",1.29194946128805,NA,NA,"3"
"203",203,"龍陣里",1.29161073686979,NA,NA,"3"
"389",389,"永倫里",1.29151134250593,NA,NA,"3"
"5",5,"安泰里",1.29109504847218,NA,NA,"3"
"93",93,"光武里",1.29089381291911,NA,NA,"3"
"197",197,"龍生里",1.28991669014705,NA,NA,"3"
"251",251,"日祥里",1.28926528502362,NA,NA,"3"
"326",326,"下埤里",1.28864297188503,NA,NA,"3"
"215",215,"名山里",1.28842510683086,NA,NA,"3"
"111",111,"葫蘆里",1.28837515820319,NA,NA,"3"
"69",69,"富福里",1.28835242861053,NA,NA,"3"
"448",448,"尊賢里",1.28761134951519,NA,NA,"3"
"243",243,"群賢里",1.2873679003612,NA,NA,"3"
"121",121,"吉仁里",1.28644032265726,NA,NA,"3"
"178",178,"立賢里",1.28642222222222,NA,NA,"3"
"177",177,"立農里",1.28635371045143,NA,NA,"3"
"436",436,"重陽里",1.28621151814987,NA,NA,"3"
"268",268,"石牌里",1.2862042961488,NA,NA,"3"
"435",435,"重慶里",1.28572344330864,NA,NA,"3"
"97",97,"國順里",1.28517689497637,NA,NA,"3"
"362",362,"興旺里",1.28511987813778,NA,NA,"3"
"400",400,"樟新里",1.28473118189083,NA,NA,"3"
"163",163,"康寧里",1.28424689707831,NA,NA,"3"
"398",398,"樟樹里",1.28377863011914,NA,NA,"3"
"413",413,"智仁里",1.28372472197896,NA,NA,"3"
"33",33,"稻香里",1.28352612684968,NA,NA,"3"
"54",54,"芳和里",1.28345294510695,NA,NA,"3"
"232",232,"埤頭里",1.28263344155844,NA,NA,"3"
"284",284,"松友里",1.28182217082024,NA,NA,"3"
"212",212,"民權里",1.28178565783125,NA,NA,"3"
"415",415,"中華里",1.28169202444517,NA,NA,"3"
"98",98,"國業里",1.28145978142415,NA,NA,"3"
"344",344,"星明里",1.28026796896112,NA,NA,"3"
"83",83,"港富里",1.279323619804,NA,NA,"3"
"66",66,"福志里",1.27875364374403,NA,NA,"3"
"166",166,"老泉里",1.27831666666667,NA,NA,"3"
"100",100,"和安里",1.27793817691065,NA,NA,"3"
"288",288,"騰雲里",1.27778333333333,NA,NA,"3"
"249",249,"仁勇里",1.27752258293512,NA,NA,"3"
"148",148,"景聯里",1.27735981786366,NA,NA,"3"
"306",306,"萬祥里",1.27723533741855,NA,NA,"3"
"303",303,"萬年里",1.27708062025694,NA,NA,"3"
"16",16,"菜園里",1.27525120436724,NA,NA,"3"
"172",172,"黎平里",1.27474279079205,NA,NA,"3"
"26",26,"大道里",1.27421188283472,NA,NA,"3"
"201",201,"龍淵里",1.27415661560499,NA,NA,"3"
"217",217,"明勝里",1.27396308705696,NA,NA,"3"
"139",139,"金泰里",1.27355129590654,NA,NA,"3"
"168",168,"樂康里",1.27346097990397,NA,NA,"3"
"51",51,"敦化里",1.27313550827827,NA,NA,"3"
"314",314,"文盛里",1.27278246420395,NA,NA,"3"
"79",79,"復盛里",1.27222782163524,NA,NA,"3"
"188",188,"六合里",1.27195484164385,NA,NA,"3"
"407",407,"正守里",1.26996718953244,NA,NA,"3"
"58",58,"福德里",1.26943562679151,NA,NA,"3"
"11",11,"保德里",1.2692,NA,NA,"3"
"275",275,"水源里",1.26795145913691,NA,NA,"3"
"176",176,"黎忠里",1.26774487186805,NA,NA,"3"
"88",88,"古莊里",1.26744279953372,NA,NA,"3"
"147",147,"景華里",1.26716861978284,NA,NA,"3"
"447",447,"自強里",1.26634090746233,NA,NA,"3"
"116",116,"華興里",1.2663271778302,NA,NA,"3"
"346",346,"行善里",1.26627326314037,NA,NA,"3"
"218",218,"明興里",1.26582187297033,NA,NA,"3"
"375",375,"義安里",1.2656373263903,NA,NA,"3"
"60",60,"福佳里",1.26543025542068,NA,NA,"3"
"145",145,"精忠里",1.26539580435858,NA,NA,"3"
"416",416,"中吉里",1.26523520388442,NA,NA,"3"
"367",367,"秀山里",1.26505760795577,NA,NA,"3"
"354",354,"興得里",1.26496734799138,NA,NA,"3"
"363",363,"興雅里",1.26487675280731,NA,NA,"3"
"386",386,"永吉里",1.2639110388174,NA,NA,"3"
"352",352,"興邦里",1.26371236287019,NA,NA,"3"
"425",425,"中央里",1.26283550056727,NA,NA,"3"
"36",36,"德行里",1.26259696946978,NA,NA,"3"
"109",109,"湖元里",1.26227246053527,NA,NA,"3"
"119",119,"吉利里",1.26206666666667,NA,NA,"3"
"286",286,"糖?里",1.26155025370637,NA,NA,"3"
"382",382,"永春里",1.26114082090749,NA,NA,"3"
"274",274,"雙園里",1.26026103769346,NA,NA,"3"
"182",182,"林興里",1.2596875691837,NA,NA,"3"
"325",325,"西新里",1.25953929529732,NA,NA,"3"
"149",149,"景美里",1.25945714285714,NA,NA,"3"
"198",198,"龍田里",1.25881336858457,NA,NA,"3"
"131",131,"建泰里",1.25857746031746,NA,NA,"3"
"224",224,"南福里",1.25804871600972,NA,NA,"2"
"358",358,"興光里",1.25791648584335,NA,NA,"2"
"207",207,"梅花里",1.25712591097502,NA,NA,"2"
"336",336,"新起里",1.25704408314974,NA,NA,"2"
"174",174,"黎孝里",1.25683040871409,NA,NA,"2"
"99",99,"合成里",1.25630161148382,NA,NA,"2"
"30",30,"大學里",1.25553119412751,NA,NA,"2"
"130",130,"建明里",1.2551973338524,NA,NA,"2"
"335",335,"新龍里",1.25463777967818,NA,NA,"2"
"427",427,"中原里",1.25385562864037,NA,NA,"2"
"388",388,"永樂里",1.25342305749806,NA,NA,"2"
"384",384,"永功里",1.25253947136446,NA,NA,"2"
"105",105,"鴻福里",1.25221461814415,NA,NA,"2"
"296",296,"通安里",1.25162169298961,NA,NA,"2"
"428",428,"中正里",1.25159334829189,NA,NA,"2"
"353",353,"興昌里",1.25142536454773,NA,NA,"2"
"77",77,"復華里",1.2510819528501,NA,NA,"2"
"213",213,"民有里",1.25099042854134,NA,NA,"2"
"371",371,"岩山里",1.25026360498097,NA,NA,"2"
"141",141,"錦德里",1.25009145655931,NA,NA,"2"
"393",393,"玉泉里",1.2489406435307,NA,NA,"2"
"135",135,"介壽里",1.24873533428955,NA,NA,"2"
"257",257,"三愛里",1.24835083829214,NA,NA,"2"
"343",343,"新庄里",1.24774822443986,NA,NA,"2"
"76",76,"富洲里",1.24704740006833,NA,NA,"2"
"108",108,"湖興里",1.24674725852822,NA,NA,"2"
"2",2,"安湖里",1.24674460934931,NA,NA,"2"
"245",245,"仁愛里",1.2461851805721,NA,NA,"2"
"64",64,"福興里",1.24613491310277,NA,NA,"2"
"350",350,"幸市里",1.24610315713526,NA,NA,"2"
"123",123,"集英里",1.24548254396189,NA,NA,"2"
"262",262,"三重里",1.24530436672906,NA,NA,"2"
"302",302,"萬美里",1.24495222134832,NA,NA,"2"
"210",210,"民福里",1.24465905359189,NA,NA,"2"
"270",270,"試院里",1.24438150621037,NA,NA,"2"
"29",29,"大同里",1.24376353315246,NA,NA,"2"
"438",438,"週美里",1.24314573381599,NA,NA,"2"
"152",152,"景仁里",1.24267457345215,NA,NA,"2"
"404",404,"正得里",1.24182285068553,NA,NA,"2"
"439",439,"朱馥里",1.2409471435422,NA,NA,"2"
"151",151,"景慶里",1.24071725622159,NA,NA,"2"
"8",8,"百齡里",1.24062756026854,NA,NA,"2"
"260",260,"三玉里",1.24047628192957,NA,NA,"2"
"305",305,"萬壽里",1.24029693867814,NA,NA,"2"
"120",120,"吉慶里",1.24005233987261,NA,NA,"2"
"294",294,"天壽里",1.23982033213455,NA,NA,"2"
"40",40,"東光里",1.23975745711054,NA,NA,"2"
"334",334,"新聚里",1.23944778168995,NA,NA,"2"
"28",28,"大仁里",1.23903049272785,NA,NA,"2"
"391",391,"永欣里",1.23842420225739,NA,NA,"2"
"132",132,"劍潭里",1.23698664593859,NA,NA,"2"
"150",150,"景勤里",1.23671152354354,NA,NA,"2"
"44",44,"東明里",1.23542951639766,NA,NA,"2"
"241",241,"全德里",1.23503002737962,NA,NA,"2"
"446",446,"紫雲里",1.23397337176191,NA,NA,"2"
"57",57,"福成里",1.23305236329883,NA,NA,"2"
"444",444,"紫星里",1.23139879601393,NA,NA,"2"
"95",95,"廣居里",1.23126808264596,NA,NA,"2"
"323",323,"西康里",1.23028825303278,NA,NA,"2"
"364",364,"興亞里",1.22941496713163,NA,NA,"2"
"409",409,"政大里",1.22924523394849,NA,NA,"2"
"229",229,"內湖里",1.22806536074864,NA,NA,"2"
"167",167,"老師里",1.22795015614227,NA,NA,"2"
"370",370,"延平里",1.22736747470216,NA,NA,"2"
"122",122,"吉祥里",1.22655080741574,NA,NA,"2"
"107",107,"湖濱里",1.22646085076934,NA,NA,"2"
"279",279,"四育里",1.2251943375424,NA,NA,"2"
"221",221,"木柵里",1.2251074789916,NA,NA,"2"
"242",242,"泉源里",1.22474305555556,NA,NA,"2"
"420",420,"中山里",1.22225985131258,NA,NA,"2"
"259",259,"三民里",1.2218142443258,NA,NA,"2"
"75",75,"富泰里",1.22176099328239,NA,NA,"2"
"247",247,"仁德里",1.22140357420357,NA,NA,"2"
"248",248,"仁福里",1.22081167621562,NA,NA,"2"
"67",67,"福中里",1.22030259114301,NA,NA,"2"
"287",287,"桃源里",1.21988066335464,NA,NA,"2"
"313",313,"文林里",1.21942978425759,NA,NA,"2"
"406",406,"正聲里",1.21909021534022,NA,NA,"2"
"24",24,"慈祐里",1.21825175628394,NA,NA,"2"
"133",133,"江寧里",1.21750127250308,NA,NA,"2"
"233",233,"平等里",1.2168836656034,NA,NA,"2"
"310",310,"溫泉里",1.21666558787188,NA,NA,"2"
"266",266,"社子里",1.21654786346501,NA,NA,"2"
"112",112,"葫洲里",1.21569550904074,NA,NA,"2"
"80",80,"復勢里",1.21487054136417,NA,NA,"2"
"219",219,"明義里",1.21471443915027,NA,NA,"2"
"246",246,"仁慈里",1.2139879260892,NA,NA,"2"
"209",209,"民安里",1.21387521573153,NA,NA,"2"
"96",96,"國慶里",1.21300473066725,NA,NA,"2"
"297",297,"通化里",1.21240539862386,NA,NA,"2"
"158",158,"舊莊里",1.21222857920305,NA,NA,"1"
"228",228,"內溝里",1.21169047619048,NA,NA,"1"
"35",35,"德華里",1.21139633699634,NA,NA,"1"
"173",173,"黎順里",1.21128980579481,NA,NA,"1"
"329",329,"新東里",1.21076864034175,NA,NA,"1"
"34",34,"德安里",1.20945550566249,NA,NA,"1"
"422",422,"中行里",1.20903093907687,NA,NA,"1"
"74",74,"富台里",1.20869125412091,NA,NA,"1"
"327",327,"孝德里",1.20765770041488,NA,NA,"1"
"281",281,"松基里",1.20748057081807,NA,NA,"1"
"18",18,"朝陽里",1.20747215872441,NA,NA,"1"
"186",186,"凌霄里",1.20546961332732,NA,NA,"1"
"117",117,"華中里",1.20535010722047,NA,NA,"1"
"304",304,"萬盛里",1.20531988082093,NA,NA,"1"
"385",385,"永和里",1.20506430797988,NA,NA,"1"
"55",55,"豐年里",1.20297535459455,NA,NA,"1"
"380",380,"永安里",1.20276162207358,NA,NA,"1"
"101",101,"和德里",1.20227755109427,NA,NA,"1"
"271",271,"壽德里",1.20155448133699,NA,NA,"1"
"283",283,"松隆里",1.20122845992771,NA,NA,"1"
"159",159,"聚盛里",1.20085673572459,NA,NA,"1"
"348",348,"行政里",1.19911385661123,NA,NA,"1"
"338",338,"新生里",1.19867570533154,NA,NA,"1"
"396",396,"樟腳里",1.19860335497836,NA,NA,"1"
"437",437,"洲美里",1.1983,NA,NA,"1"
"50",50,"敦厚里",1.19750008991965,NA,NA,"1"
"377",377,"義信里",1.1971286990787,NA,NA,"1"
"89",89,"關渡里",1.19705560104693,NA,NA,"1"
"421",421,"中心里",1.19649725290905,NA,NA,"1"
"426",426,"中庸里",1.19626812657205,NA,NA,"1"
"37",37,"頂東里",1.19625786432249,NA,NA,"1"
"321",321,"西村里",1.19605941980061,NA,NA,"1"
"162",162,"康樂里",1.19537372246771,NA,NA,"1"
"403",403,"振華里",1.19527733158654,NA,NA,"1"
"21",21,"成功里",1.19398298953466,NA,NA,"1"
"143",143,"錦泰里",1.19232288324421,NA,NA,"1"
"376",376,"義村里",1.19168783781528,NA,NA,"1"
"171",171,"黎明里",1.19050955710956,NA,NA,"1"
"206",206,"綠堤里",1.19038773118602,NA,NA,"1"
"157",157,"舊佳里",1.1894421001221,NA,NA,"1"
"373",373,"揚雅里",1.18866487706039,NA,NA,"1"
"4",4,"安平里",1.1877240144844,NA,NA,"1"
"276",276,"順興里",1.1871631329044,NA,NA,"1"
"170",170,"黎和里",1.18672062796958,NA,NA,"1"
"235",235,"前港里",1.18458267067289,NA,NA,"1"
"114",114,"華江里",1.18406623264275,NA,NA,"1"
"383",383,"永福里",1.18318453077137,NA,NA,"1"
"1",1,"愛國里",1.18233333333333,NA,NA,"1"
"12",12,"寶湖里",1.18203833187015,NA,NA,"1"
"146",146,"景東里",1.18164263115411,NA,NA,"1"
"282",282,"松江里",1.18114152464495,NA,NA,"1"
"430",430,"忠誠里",1.18099258289055,NA,NA,"1"
"204",204,"龍洲里",1.18029308465872,NA,NA,"1"
"115",115,"華聲里",1.17925566510087,NA,NA,"1"
"280",280,"松光里",1.17913399699716,NA,NA,"1"
"42",42,"東華里",1.1778729004329,NA,NA,"1"
"190",190,"隆和里",1.17771553563706,NA,NA,"1"
"273",273,"雙連里",1.17577363779281,NA,NA,"1"
"252",252,"榮德里",1.17534534354534,NA,NA,"1"
"13",13,"北安里",1.17416666666667,NA,NA,"1"
"63",63,"福星里",1.17337610813965,NA,NA,"1"
"185",185,"臨溪里",1.17043568662446,NA,NA,"1"
"56",56,"福安里",1.16859912674722,NA,NA,"1"
"70",70,"富光里",1.16725233963057,NA,NA,"1"
"347",347,"行孝里",1.16500908434999,NA,NA,"1"
"205",205,"蘆洲里",1.1643650768335,NA,NA,"1"
"239",239,"晴光里",1.16348205188166,NA,NA,"1"
"319",319,"溪山里",1.1611,NA,NA,"1"
"225",225,"南港里",1.15882890127834,NA,NA,"1"
"292",292,"天母里",1.15844694528863,NA,NA,"1"
"142",142,"錦華里",1.15423333333333,NA,NA,"1"
"154",154,"景星里",1.1531596822281,NA,NA,"1"
"181",181,"林泉里",1.15299378464177,NA,NA,"1"
"49",49,"敦安里",1.14815303030303,NA,NA,"1"
"429",429,"中庄里",1.14555982985269,NA,NA,"1"
"81",81,"復源里",1.14549748917749,NA,NA,"1"
"307",307,"萬興里",1.13921162995501,NA,NA,"1"
"402",402,"長春里",1.13814528147291,NA,NA,"1"
"236",236,"青山里",1.13261978380016,NA,NA,"1"
"408",408,"正義里",1.12558934509935,NA,NA,"1"
"320",320,"西安里",1.11476767881242,NA,NA,"1"
"387",387,"永康里",1.11019807692308,NA,NA,"1"
"191",191,"龍安里",1.10930407925408,NA,NA,"1"
"189",189,"六藝里",1.10227179487179,NA,NA,"1"
"126",126,"建功里",1.09757077203326,NA,NA,"1"
"144",144,"菁山里",1.09211865079365,NA,NA,"1"
"216",216,"明湖里",1.05927142857143,NA,NA,"1"
"227",227,"南門里",1.043270995671,NA,NA,"1"
"339",339,"新喜里",1.04305667585339,NA,NA,"1"
"368",368,"學府里",1,NA,NA,"1"
